time;open;high;low;close;tick_volume;spread;real_volume
06/02/2023 09:00;110540.0;110540.0;110000.0;110280.0;128;5;306
06/02/2023 10:00;110300.0;110680.0;109900.0;110150.0;165;5;402
06/02/2023 11:00;110165.0;110380.0;109700.0;110005.0;138;5;430
06/02/2023 12:00;110010.0;110070.0;109610.0;109965.0;100;5;371
06/02/2023 13:00;110060.0;110415.0;110000.0;110150.0;65;5;141
06/02/2023 14:00;110190.0;110290.0;110100.0;110195.0;27;5;123
06/02/2023 15:00;110020.0;110590.0;110000.0;110530.0;84;5;178
06/02/2023 16:00;110590.0;110835.0;110485.0;110625.0;57;5;68
06/02/2023 17:00;110555.0;110920.0;110455.0;110900.0;21;5;80
06/02/2023 18:00;110845.0;111060.0;110840.0;111055.0;19;5;22
07/02/2023 09:00;111500.0;111510.0;110935.0;110935.0;116;5;187
07/02/2023 10:00;110930.0;111085.0;110175.0;110800.0;150;5;250
07/02/2023 11:00;110695.0;110965.0;110105.0;110460.0;142;5;343
07/02/2023 12:00;110320.0;110320.0;109715.0;109910.0;131;5;429
07/02/2023 13:00;109950.0;110130.0;109835.0;109855.0;65;5;191
07/02/2023 14:00;109910.0;110580.0;109600.0;110570.0;139;5;394
07/02/2023 15:00;110450.0;110455.0;109340.0;109735.0;243;5;693
07/02/2023 16:00;109800.0;110275.0;109800.0;110075.0;116;5;481
07/02/2023 17:00;109835.0;110155.0;109820.0;109980.0;44;5;156
07/02/2023 18:00;109900.0;110000.0;109695.0;110000.0;53;5;214
08/02/2023 09:00;110060.0;111085.0;110060.0;110725.0;404;5;937
08/02/2023 10:00;110755.0;110970.0;110480.0;110740.0;223;5;528
08/02/2023 11:00;110710.0;111350.0;110365.0;111115.0;618;5;1180
08/02/2023 12:00;111165.0;111345.0;110660.0;110930.0;225;5;516
08/02/2023 13:00;110915.0;111285.0;110485.0;110905.0;156;5;425
08/02/2023 14:00;111075.0;111200.0;110670.0;110920.0;74;5;142
08/02/2023 15:00;111060.0;111825.0;111005.0;111710.0;175;5;442
08/02/2023 16:00;111675.0;112335.0;111610.0;112085.0;228;5;628
08/02/2023 17:00;112075.0;112125.0;111750.0;111870.0;136;5;251
08/02/2023 18:00;111925.0;112270.0;111925.0;112245.0;179;5;427
09/02/2023 09:00;112560.0;112710.0;111920.0;112035.0;315;5;503
09/02/2023 10:00;111995.0;112015.0;111445.0;112015.0;409;5;899
09/02/2023 11:00;112020.0;112060.0;110580.0;110635.0;488;5;1503
09/02/2023 12:00;110655.0;111030.0;110580.0;110860.0;179;5;552
09/02/2023 13:00;110655.0;110950.0;110400.0;110710.0;271;5;962
09/02/2023 14:00;110700.0;111285.0;110700.0;110895.0;156;5;391
09/02/2023 15:00;110810.0;110810.0;110235.0;110405.0;252;5;444
09/02/2023 16:00;110430.0;110505.0;110100.0;110165.0;217;5;518
09/02/2023 17:00;110160.0;110235.0;109770.0;110115.0;561;5;1552
09/02/2023 18:00;110250.0;110260.0;109825.0;109900.0;128;5;388
10/02/2023 09:00;109755.0;109755.0;108960.0;109235.0;2002;5;3061
10/02/2023 10:00;109215.0;110605.0;109205.0;110395.0;4639;5;5457
10/02/2023 11:00;110395.0;110485.0;109720.0;109895.0;4498;5;5571
10/02/2023 12:00;109890.0;110105.0;109630.0;109715.0;2561;5;3067
10/02/2023 13:00;109720.0;109930.0;109535.0;109695.0;2212;5;3041
10/02/2023 14:00;109680.0;109860.0;109590.0;109800.0;1452;5;2052
10/02/2023 15:00;109790.0;110070.0;109670.0;109790.0;1998;5;2472
10/02/2023 16:00;109795.0;110085.0;109745.0;110085.0;1273;5;2180
10/02/2023 17:00;110080.0;110285.0;109945.0;110010.0;1205;5;1419
10/02/2023 18:00;110010.0;110160.0;109900.0;109900.0;548;5;763
13/02/2023 09:00;109900.0;110000.0;109550.0;109695.0;9702;5;12051
13/02/2023 10:00;109715.0;109845.0;109285.0;109530.0;16211;5;21876
13/02/2023 11:00;109545.0;111055.0;109320.0;110985.0;16198;5;29195
13/02/2023 12:00;110990.0;111085.0;110675.0;110700.0;9254;5;17197
13/02/2023 13:00;110710.0;110935.0;110560.0;110920.0;4259;5;8041
13/02/2023 14:00;110910.0;111155.0;110755.0;110805.0;5451;5;11460
13/02/2023 15:00;110805.0;110905.0;110600.0;110795.0;5737;5;11230
13/02/2023 16:00;110800.0;110900.0;110525.0;110655.0;6015;5;13479
13/02/2023 17:00;110660.0;110815.0;110575.0;110750.0;4906;5;9846
13/02/2023 18:00;110740.0;110920.0;110735.0;110770.0;2788;5;4531
14/02/2023 09:00;110875.0;111540.0;110875.0;111220.0;22580;5;41268
14/02/2023 10:00;111220.0;111510.0;110315.0;110760.0;54347;5;112692
14/02/2023 11:00;110760.0;111135.0;110275.0;111075.0;39306;5;117256
14/02/2023 12:00;111080.0;111155.0;109870.0;109945.0;39471;5;134369
14/02/2023 13:00;109940.0;110125.0;109670.0;109935.0;20355;5;64912
14/02/2023 14:00;109930.0;109995.0;109525.0;109725.0;21139;5;73292
14/02/2023 15:00;109720.0;110025.0;109645.0;109645.0;18711;5;66799
14/02/2023 16:00;109655.0;109800.0;109350.0;109455.0;18681;5;86302
14/02/2023 17:00;109455.0;109965.0;109315.0;109650.0;20883;5;99478
14/02/2023 18:00;109650.0;109670.0;109320.0;109455.0;12401;5;53363
15/02/2023 09:00;109800.0;109920.0;109145.0;109225.0;460026;5;1342942
15/02/2023 10:00;109225.0;110365.0;109005.0;109710.0;888059;5;2830032
15/02/2023 11:00;109715.0;110850.0;109645.0;110480.0;665904;5;2105667
15/02/2023 12:00;110485.0;110980.0;110370.0;110855.0;440705;5;1400191
15/02/2023 13:00;110855.0;110915.0;110570.0;110725.0;297352;5;1006715
15/02/2023 14:00;110725.0;111430.0;110620.0;111420.0;404769;5;1410519
15/02/2023 15:00;111420.0;112050.0;111335.0;111855.0;474021;5;1726604
15/02/2023 16:00;111860.0;112100.0;111465.0;111490.0;316143;5;1190832
15/02/2023 17:00;111490.0;111535.0;111060.0;111450.0;296666;5;1123195
15/02/2023 18:00;111455.0;111645.0;111405.0;111465.0;66922;5;244638
16/02/2023 09:00;111540.0;111785.0;110670.0;110760.0;575021;5;1582918
16/02/2023 10:00;110760.0;110995.0;110410.0;110985.0;921071;5;2670328
16/02/2023 11:00;110985.0;111180.0;110075.0;110300.0;748277;5;2429271
16/02/2023 12:00;110300.0;110700.0;110075.0;110495.0;545241;5;1787066
16/02/2023 13:00;110500.0;110835.0;110355.0;110585.0;392901;5;1301165
16/02/2023 14:00;110585.0;110895.0;110460.0;110825.0;402456;5;1400025
16/02/2023 15:00;110830.0;111590.0;110825.0;111410.0;566922;5;2086379
16/02/2023 16:00;111415.0;112255.0;111195.0;112090.0;549174;5;2027562
16/02/2023 17:00;112085.0;112135.0;111480.0;111770.0;402741;5;1554362
16/02/2023 18:00;111770.0;112200.0;111600.0;112185.0;87252;5;362336
17/02/2023 09:00;111245.0;111320.0;110940.0;111220.0;138597;0;1403657
17/02/2023 10:00;111220.0;111370.0;110690.0;111285.0;220926;5;2477532
17/02/2023 11:00;111285.0;111440.0;110675.0;111005.0;210037;5;2589983
17/02/2023 12:00;111010.0;111635.0;110980.0;111050.0;180842;5;2180011
17/02/2023 13:00;111050.0;111275.0;110930.0;111235.0;108578;5;1228504
17/02/2023 14:00;111230.0;111525.0;111175.0;111255.0;109164;5;1261619
17/02/2023 15:00;111260.0;111375.0;111040.0;111165.0;94955;5;1078092
17/02/2023 16:00;111165.0;111330.0;111085.0;111330.0;73612;5;888388
17/02/2023 17:00;111325.0;111385.0;110855.0;110865.0;76304;5;907821
17/02/2023 18:00;110860.0;110995.0;110695.0;110695.0;18938;0;210036
